未定义类型报警	alarm_default	0	1	{5A7A7A0D-8CA6-4B23-9772-036E97A60F1E}		1
数字报警	alarm_digital	7	0	{5DC8EBC4-92C8-4868-AE25-071D848C2102}	103	0
无线撤布防	alarm_wireless_guard	10	1	{0CE42592-7FE1-497E-AC8C-0E5161ACD82A}		0
按钮触发报警	alarm_case	1	1	{3B1A5F9B-B89F-41E0-8463-72462B834112}		1
门禁报警	alarm_access_control	8	1	{93AB1F84-AE62-4C24-A34B-72FDF3CC8302}		0
故障报警(硬盘录象机、矩阵)	dvr_matrix_failure	3	1	{B69AA37B-A313-4851-832B-7C5FC965479B}		0
车牌识别报警	alarm_car_recognition	11	0	{4770FB4F-27BE-47B7-8735-9067BDDD020B}	104	1
人工报警	alarm_case_manual	4	0	{9A3C9FB2-2318-4A4D-A932-A3F3859327DB}	101	1
防拆报警	alarm_antidismantle	6	1	{FB7A5C13-7C3A-472E-9652-A59FAD1945A0}		1
故障报警	device_failure	2	0	{6555EB3D-210A-4EEC-B67A-DAC89584CCBB}	102	0
门锁报警	alarm_lock	9	1	{F5631E48-F887-4B6F-AE2C-E56EF3FD90E8}		0
移动侦测报警	alarm_motion_detection	5	1	{6683DEF6-6678-4460-AB3A-F0F7BFA86F5C}		1
